date,waterbody,site,%do,chla,cond,do,ph,phyco,salinity,secchi,spc,temp,torch_chla,torch_cyano,turb
2019-07-15,warwick,4,101.33333333333334,6.4509736,NA,7.93,8.943333333333333,0,0.14,2,297.8,28,11.95,1.55,3.3099999999999996
2019-07-15,warwick,5,99.96666666666667,8.9658847,NA,7.846666666666667,8.816666666666666,0.20699175,0.14,1.95,299.8333333333333,27.7,11.6,1.85,3.835
2019-07-15,warwick,6,98.96666666666667,9.5750763,NA,7.623333333333333,8.916666666666666,1.2010173,0.14,1.775,300.8333333333333,28.066666666666666,13.45,2.1,3.75
2019-07-15,warwick,p,98,7.029001933333333,NA,7.67,8.92,0,0.14,1.95,298.8666666666667,27.96666666666667,12.600000000000001,1.75,2.836666666666667
2019-07-17,yawgoo,1,NA,3.0939151335000004,NA,NA,NA,0.4453036,NA,NA,NA,NA,NA,NA,NA
2019-07-17,yawgoo,2,NA,3.0762934,NA,NA,NA,0.1680742,NA,NA,NA,NA,NA,NA,NA
2019-07-17,yawgoo,3,NA,2.653519633,NA,NA,NA,0.00387625,NA,NA,NA,NA,NA,NA,NA
2019-07-17,yawgoo,4,NA,4.733032,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2019-07-17,yawgoo,5,NA,4.3577423,NA,NA,NA,0.04232865,NA,NA,NA,NA,NA,NA,NA
2019-07-17,yawgoo,6,NA,3.1958018665,NA,NA,NA,0.5895001,NA,NA,NA,NA,NA,NA,NA
2019-07-17,yawgoo,p,NA,3.102775277666667,NA,NA,NA,0.7623291666666667,NA,NA,NA,NA,NA,NA,NA
2019-07-22,mashapaug,1,75.3,10.5145867,NA,5.83,8.1033333333333335,4.9380324,0.22,1.7,456.6666666666667,28.906666666666666,9.399999999999999,6.25,NA
2019-07-22,mashapaug,2,91.9,10.7884036,NA,7.133333333333334,8.14,4.7863935,0.22,1.575,455,28.44,9.8,6.15,NA
2019-07-22,mashapaug,3,80.76666666666667,9.92553,NA,6.256666666666667,8.13,3.3900132000000003,0.22,1.775,455.3333333333333,28.48,10.35,6.15,NA
2019-07-22,mashapaug,4,91.73333333333333,10.8561704,NA,7.13,8.176666666666666,5.7297177,0.22,1.75,455.3333333333333,28.509999999999998,10.3,6.45,NA
2019-07-22,mashapaug,5,90.63333333333334,17.7166719,NA,6.983333333333333,8.1,8.3066487,0.22,1.55,456.3333333333333,28.39,12.3,7.65,NA
2019-07-22,mashapaug,6,88.33333333333333,17.1887295,NA,6.85,7.886666666666667,10.8510192,0.22,1.35,457,28.496666666666666,12.850000000000001,8,NA
2019-07-22,mashapaug,p,95.36666666666667,10.3010858,NA,7.4,8.183333333333334,2.713375,0.22,1.55,455.3333333333333,28.49,11,6.9,NA
2019-07-22,warwick,1,105.83333333333333,11.537563800000001,NA,8.196666666666665,NA,0.8530851,0.13,1.5,282.3333333333333,28.543333333333333,21.15,2,NA
2019-07-22,warwick,2,99.86666666666666,7.2691424,NA,7.733333333333333,NA,2.9462601,0.13,1.7,281.3333333333333,28.663333333333334,16.45,1.3,NA
2019-07-22,warwick,3,99.46666666666667,6.0842878,NA,7.6433333333333335,NA,0.9349514999999999,0.13,1.7,282,29.15,16.15,1.2,NA
2019-07-22,warwick,4,100.66666666666667,5.9772269,NA,7.776666666666667,NA,0.0102333,0.13,1.7,281.3333333333333,28.833333333333332,15.2,1.45,NA
2019-07-22,warwick,5,86.8,10.386503900000001,NA,6.693333333333333,NA,1.3842864,0.13,1.65,282,28.96,18.65,1.4,NA
2019-07-22,warwick,6,96.43333333333334,9.3471173,NA,7.456666666666667,NA,0.0474453,0.13,1.65,283.3333333333333,28.676666666666666,15.85,1.6,NA
2019-07-22,warwick,p,102.63333333333334,8.963253266666667,NA,7.9366666666666665,NA,0.117838,0.13,1.575,281.3333333333333,28.596666666666668,17.65,1.8,NA
2019-07-22,yawgoo,1,89.36666666666667,3.498298433,NA,6.886666666666667,6.863333333333333,0.17195045,0.03,2.725,63.833333333333336,28.96666666666667,NA,NA,NA
2019-07-22,yawgoo,2,91.16666666666667,3.0058656,NA,6.966666666666667,6.9399999999999995,0.254282,NA,2.95,63.766666666666666,29.066666666666666,NA,NA,NA
2019-07-22,yawgoo,3,88,3.6257012,NA,6.74,6.923333333333334,0.3280858,NA,2.3,63.766666666666666,29.2,NA,NA,NA
2019-07-22,yawgoo,4,88.2,3.6910435335000003,NA,6.77,6.876666666666667,0,NA,2.25,63.86666666666667,28.966666666666665,NA,NA,NA
2019-07-22,yawgoo,5,95.06666666666666,5.3459785664999995,NA,7.293333333333334,6.989999999999999,0.24218810000000002,NA,2.5,63.63333333333333,29.3,NA,NA,NA
2019-07-22,yawgoo,6,93.23333333333333,4.7558279,NA,7.123333333333333,6.95,1.1607043,NA,2.55,63.7,29.166666666666668,NA,NA,NA
2019-07-22,yawgoo,p,93.83333333333333,4.306946766333334,NA,7.176666666666667,7.01,0.31929963333333333,0.03,2.95,63.666666666666664,29.133333333333333,NA,NA,NA
2019-07-24,mashapaug,1,71.93333333333334,18.5869076,NA,5.923333333333334,7.516666666666667,15.9388299,0.22,1.3,458.73333333333335,25.833333333333332,18.6,11.9,NA
2019-07-24,mashapaug,2,75.89999999999999,16.5829972,NA,6.15,7.7700000000000005,15.7760274,0.22,1.3,463.46666666666664,26.03333333333333,15.100000000000001,10.55,NA
2019-07-24,mashapaug,3,74.16666666666666,16.4195231,NA,6.013333333333334,7.766666666666667,18.536227500000003,0.22,1.3,465.8,26.1,14.2,10.1,NA
2019-07-24,mashapaug,4,72.83333333333333,17.265277599999997,NA,5.906666666666666,7.696666666666666,24.7655163,0.22,1.25,465.23333333333335,25.966666666666665,14.399999999999999,10.55,NA
2019-07-24,mashapaug,5,66.56666666666666,20.8623287,NA,5.403333333333333,7.546666666666667,21.672268799999998,0.22,1.3,454.5,25.8,17.666666666666668,10.6,NA
2019-07-24,mashapaug,6,64.63333333333333,17.2753894,NA,5.246666666666666,7.5,18.7260087,0.22,1.4,459.6666666666667,25.933333333333334,14.8,10.533333333333333,NA
2019-07-24,mashapaug,p,74.16666666666667,18.4334566,NA,6.016666666666667,7.706666666666667,20.1437859,0.22,1.25,464.43333333333334,25.966666666666665,16.1,10.7,NA
2019-07-24,warwick,1,97.60000000000001,18.943659,NA,7.816666666666666,8.41,1.3507956,0.14,1.55,293.6666666666667,26.566666666666666,19.55,3.4,NA
2019-07-24,warwick,2,98,17.687134800000003,NA,7.983333333333333,8.623333333333333,3.4076889,0.14,1.55,304.9666666666667,26.466666666666665,24.25,3.9499999999999997,NA
2019-07-24,warwick,3,101.16666666666667,12.990292400000001,NA,8.059999999999999,8.686666666666666,1.20939,0.14,1.65,294.53333333333336,26.933333333333334,21.8,3.1,NA
2019-07-24,warwick,4,98.96666666666667,12.9131234,NA,7.87,8.65,3.2290713,0.14,1.65,294.5333333333333,26.933333333333334,20.02,2.9,NA
2019-07-24,warwick,5,99.13333333333333,13.1849889,NA,8,8.63,3.6588699,0.14,1.85,297.56666666666666,26.433333333333334,16.45,2.8,NA
2019-07-24,warwick,6,102.86666666666667,15.844569700000001,NA,8.256666666666666,8.713333333333333,7.4061183,0.14,1.775,293.73333333333335,26.533333333333335,18.2,2.75,NA
2019-07-24,warwick,p,99.76666666666667,15.6926266,NA,8.013333333333334,8.666666666666666,5.6701785000000005,0.14,1.6,296.06666666666666,26.533333333333335,22.65,3.5,NA
2019-07-29,yawgoo,1,87.2,2.4592074999999998,NA,6.84,6.82,0.6660948,0.03,2.5,62.86666666666667,27.733333333333334,1.2,0.1,NA
2019-07-29,yawgoo,2,89.4,2.1522759335,NA,6.993333333333333,6.866666666666666,0.4350703,0.03,2.1,62.03333333333333,27.933333333333334,NA,NA,NA
2019-07-29,yawgoo,3,92.7,3.8579178,NA,7.263333333333334,6.983333333333333,0.3333575,0.03,2.1,61.96666666666667,28.133333333333333,NA,NA,NA
2019-07-29,yawgoo,4,87.23333333333333,2.0354284665,NA,6.8566666666666665,6.903333333333333,0.6757079,0.03,2.3,62.06666666666667,27.8,NA,NA,NA
2019-07-29,yawgoo,5,86.43333333333334,4.0183169665000005,NA,6.796666666666667,6.89,0.3457615,0.03,3,62.13333333333333,27.599999999999998,NA,NA,NA
2019-07-29,yawgoo,6,88.23333333333333,2.7538097665,NA,6.91,6.85,0.0334908,0.03,NA,62.06666666666667,27.8,NA,NA,NA
2019-07-29,yawgoo,p,90.53333333333333,2.214641888666667,NA,7.1,6.88,0.49140513333333335,0.03,3.15,62,27.766666666666666,NA,NA,NA
2019-07-30,mashapaug,1,NA,19.3338503,NA,NA,NA,10.6789137,NA,NA,NA,NA,16.4,11.9,NA
2019-07-30,mashapaug,2,NA,25.2714283,NA,NA,NA,13.8949608,NA,NA,NA,NA,19.733333333333334,13,NA
2019-07-30,mashapaug,3,NA,26.9433346,NA,NA,NA,11.0724306,NA,NA,NA,NA,16.75,10.899999999999999,NA
2019-07-30,mashapaug,4,NA,22.380429200000002,NA,NA,NA,11.499438300000001,NA,NA,NA,NA,16.950000000000003,11.95,NA
2019-07-30,mashapaug,5,NA,23.7259195,NA,NA,NA,21.2434005,NA,NA,NA,NA,17.6,13.100000000000001,NA
2019-07-30,mashapaug,6,NA,29.770913200000003,NA,NA,NA,15.831845399999999,NA,NA,NA,NA,20.35,13.8,NA
2019-07-30,mashapaug,p,NA,28.180167400000002,NA,NA,NA,11.3276429,NA,NA,NA,NA,16.1,10.85,NA
2019-07-30,warwick,1,NA,4.6984390000000005,NA,NA,NA,0.1869903,NA,NA,NA,NA,14.05,0.35,NA
2019-07-30,warwick,2,NA,6.2128141,NA,NA,NA,0.6967947,NA,NA,NA,NA,11.2,0.8500000000000001,NA
2019-07-30,warwick,3,NA,8.027704799999999,NA,NA,NA,0.5042226000000001,NA,NA,NA,NA,8.9,0.4,NA
2019-07-30,warwick,4,NA,6.2360535,NA,NA,NA,0.4967802,NA,NA,NA,NA,7.949999999999999,0.4,NA
2019-07-30,warwick,5,NA,4.4801483,NA,NA,NA,0.6000435,NA,NA,NA,NA,9.45,0.8,NA
2019-07-30,warwick,6,NA,4.759287199999999,NA,NA,NA,1.1833415999999999,NA,NA,NA,NA,9.25,0.575,NA
2019-07-30,warwick,p,NA,6.2840402,NA,NA,NA,0,NA,NA,NA,NA,8.649999999999999,0.6000000000000001,NA
2019-08-01,mashapaug,1,110.73333333333333,25.4979681,NA,8.513333333333334,8.883333333333333,15.139702199999999,0.22333333333333333,1,471.8333333333333,28.133333333333333,28.3,18.4,NA
2019-08-01,mashapaug,2,120.26666666666667,24.1418338,NA,9.323333333333332,9.073333333333334,15.9565056,0.22,1.125,470.4666666666667,28.266666666666666,24.65,16.9,NA
2019-08-01,mashapaug,3,120.93333333333334,28.8387649,NA,9.443333333333333,9.05,15.8978967,0.22,1.125,469.96666666666664,28.2,26.6,18.2,NA
2019-08-01,mashapaug,4,123.36666666666666,35.716829000000004,NA,9.6033333333333335,8.983333333333334,26.158175399999998,0.22,1.125,471.1666666666667,27.833333333333336,25.1,17.5,NA
2019-08-01,mashapaug,5,88.83333333333333,33.2071512,NA,6.913333333333333,8.693333333333333,22.5774507,0.23,1,474.1666666666667,27.866666666666667,25.549999999999997,17.6,NA
2019-08-01,mashapaug,6,97.36666666666667,38.7748502,NA,7.6499999999999995,8.596666666666668,30.907356900000003,0.23,1,473.96666666666664,27.8,25.299999999999997,18.3,NA
2019-08-01,mashapaug,p,120.6,28.208226166666666,NA,9.416666666666666,8.916666666666666,21.008654800000002,0.22333333333333333,1.05,470.6666666666667,27.833333333333332,25.799999999999997,17.65,NA
2019-08-01,warwick,1,100.46666666666667,6.5883699,NA,7.546666666666667,8.706666666666667,1.683843,0.14,2,295.2,28.733333333333334,10.85,0.8,NA
2019-08-01,warwick,2,99.39999999999999,5.8360164999999995,NA,7.716666666666667,8.716666666666667,1.2456717,0.14,2,295.1333333333333,28.9,10.633333333333333,0.7,NA
2019-08-01,warwick,3,94.9,5.0060506,NA,7.19,8.64,0.1218693,0.1366666666666667,1.8,291.53333333333336,29.1,6.65,0.9,NA
2019-08-01,warwick,4,99.8,6.4341206,NA,7.753333333333333,8.616666666666667,0.5451558,0.14,1.95,295,28.933333333333334,8.05,1.25,NA
2019-08-01,warwick,5,106.06666666666666,7.334869100000001,NA,8.19,8.633333333333333,0,0.14,1.85,295.5333333333333,28.6,8.25,1,NA
2019-08-01,warwick,6,108.73333333333333,6.237029199999999,NA,8.183333333333334,8.733333333333333,1.2438111,0.14,1.95,294.7,28.46666666666667,10.75,0.9500000000000001,NA
2019-08-01,warwick,p,102.03333333333333,4.673632566666667,NA,7.876666666666667,8.72,0.1352036,0.14,1.95,294.93333333333334,28.866666666666667,8.35,0.7,NA
2019-08-05,mashapaug,1,117.86666666666667,36.647173734999996,NA,9.363333333333333,9.05,17.4747552,0.23,0.85,481.5,27.333333333333332,31.6,22.05,NA
2019-08-05,mashapaug,2,120.23333333333333,36.83509947,NA,9.543333333333333,9.13,17.979598,0.23,0.85,481.1333333333333,27.266666666666666,28.75,20.7,NA
2019-08-05,mashapaug,3,119.8,36.047443465,NA,9.553333333333333,9.08,15.5992704,0.23,0.9,481.8333333333333,27.2,30.7,22.299999999999997,NA
2019-08-05,mashapaug,4,117.9,29.127542535,NA,9.376666666666667,9.1,13.371512,0.23,0.9,481.1666666666667,27.233333333333334,27.1,20.35,NA
2019-08-05,mashapaug,5,114.26666666666667,34.55054227,NA,9.21,9.01,17.475995599999997,0.23,0.85,483.1333333333333,27.066666666666666,32.85,24.2,NA
2019-08-05,mashapaug,6,101,35.781343469999996,NA,8.3,8.923333333333334,15.8982068,0.23,0.85,482.9,27.066666666666666,28.3,21.6,NA
