Date,year,variable,waterbody,site,concentration
10/4/2017,2017,chla_rfu,warwick,4,19.56886095
10/4/2017,2017,chla_rfu,warwick,4,17.30497085
10/4/2017,2017,chla_rfu,warwick,5,14.63518955
10/4/2017,2017,chla_rfu,warwick,5,16.22992685
10/4/2017,2017,chla_rfu,warwick,6,13.38868845
10/4/2017,2017,chla_rfu,warwick,6,12.75262075
10/4/2017,2017,chla_rfu,warwick,p,16.32350535
10/4/2017,2017,chla_rfu,warwick,p,16.14885505
10/4/2017,2017,chla_rfu,warwick,p,17.02299355
10/4/2017,2017,chla_rfu,yawgoo,1,1.812074475
10/4/2017,2017,chla_rfu,yawgoo,1,2.153968625
10/4/2017,2017,chla_rfu,yawgoo,2,2.383657275
10/4/2017,2017,chla_rfu,yawgoo,2,2.716947525
10/4/2017,2017,chla_rfu,yawgoo,3,2.450758825
10/4/2017,2017,chla_rfu,yawgoo,3,2.269589075
10/4/2017,2017,chla_rfu,yawgoo,4,2.483400425
10/4/2017,2017,chla_rfu,yawgoo,4,2.480517675
10/4/2017,2017,chla_rfu,yawgoo,5,2.374343775
10/4/2017,2017,chla_rfu,yawgoo,5,2.195701975
10/4/2017,2017,chla_rfu,yawgoo,6,2.535556025
10/4/2017,2017,chla_rfu,yawgoo,6,2.473066875
10/4/2017,2017,chla_rfu,yawgoo,p,3.156101225
10/4/2017,2017,chla_rfu,yawgoo,p,2.694151625
10/4/2017,2017,chla_rfu,yawgoo,p,3.473425475
10/10/2017,2017,chla_rfu,warwick,1,9.38539135
10/10/2017,2017,chla_rfu,warwick,1,8.17481375
10/10/2017,2017,chla_rfu,warwick,2,11.31204405
10/10/2017,2017,chla_rfu,warwick,2,9.97657685
10/10/2017,2017,chla_rfu,warwick,3,14.62232805
10/10/2017,2017,chla_rfu,warwick,3,13.95317525
10/10/2017,2017,chla_rfu,warwick,4,13.37139195
10/10/2017,2017,chla_rfu,warwick,4,11.64351595
10/10/2017,2017,chla_rfu,warwick,5,14.84265885
10/10/2017,2017,chla_rfu,warwick,5,19.69171045
10/10/2017,2017,chla_rfu,warwick,6,16.04649525
10/10/2017,2017,chla_rfu,warwick,6,17.82200315
10/10/2017,2017,chla_rfu,warwick,p,11.42584615
10/10/2017,2017,chla_rfu,warwick,p,10.75846735
10/10/2017,2017,chla_rfu,warwick,p,13.12684605
10/10/2017,2017,chla_rfu,yawgoo,1,1.769409775
10/10/2017,2017,chla_rfu,yawgoo,1,2.122568825
10/10/2017,2017,chla_rfu,yawgoo,2,2.251183825
10/10/2017,2017,chla_rfu,yawgoo,2,2.570459475
10/10/2017,2017,chla_rfu,yawgoo,3,2.037150725
10/10/2017,2017,chla_rfu,yawgoo,3,1.846977925
10/10/2017,2017,chla_rfu,yawgoo,4,2.040210875
10/10/2017,2017,chla_rfu,yawgoo,4,1.817219075
10/10/2017,2017,chla_rfu,yawgoo,5,1.778102375
10/10/2017,2017,chla_rfu,yawgoo,5,1.919711925
10/10/2017,2017,chla_rfu,yawgoo,6,1.710246875
10/10/2017,2017,chla_rfu,yawgoo,6,1.596267375
10/10/2017,2017,chla_rfu,yawgoo,p,2.180179475
10/10/2017,2017,chla_rfu,yawgoo,p,2.184880575
10/10/2017,2017,chla_rfu,yawgoo,p,2.280987025
10/12/2017,2017,chla_rfu,warwick,1,13.59535945
10/12/2017,2017,chla_rfu,warwick,1,12.81009835
10/12/2017,2017,chla_rfu,warwick,2,8.15698505
10/12/2017,2017,chla_rfu,warwick,2,9.32676065
10/12/2017,2017,chla_rfu,warwick,3,7.48818705
10/12/2017,2017,chla_rfu,warwick,3,7.98969685
10/12/2017,2017,chla_rfu,warwick,4,9.76139065
10/12/2017,2017,chla_rfu,warwick,4,7.94419375
10/12/2017,2017,chla_rfu,warwick,5,8.36578485
10/12/2017,2017,chla_rfu,warwick,5,10.46753135
10/12/2017,2017,chla_rfu,warwick,6,10.29163925
10/12/2017,2017,chla_rfu,warwick,6,6.59391365
10/12/2017,2017,chla_rfu,warwick,p,8.55941695
10/12/2017,2017,chla_rfu,warwick,p,9.09906775
10/12/2017,2017,chla_rfu,warwick,p,7.22563505
10/12/2017,2017,chla_rfu,yawgoo,1,2.15935715
10/12/2017,2017,chla_rfu,yawgoo,1,2.1565631
10/12/2017,2017,chla_rfu,yawgoo,2,2.142873733
10/12/2017,2017,chla_rfu,yawgoo,2,2.029929067
10/12/2017,2017,chla_rfu,yawgoo,3,2.47317775
10/12/2017,2017,chla_rfu,yawgoo,3,2.3194163
10/12/2017,2017,chla_rfu,yawgoo,4,1.71222045
10/12/2017,2017,chla_rfu,yawgoo,4,1.61411825
10/12/2017,2017,chla_rfu,yawgoo,5,2.01113945
10/12/2017,2017,chla_rfu,yawgoo,5,1.99313335
10/12/2017,2017,chla_rfu,yawgoo,6,1.61136855
10/12/2017,2017,chla_rfu,yawgoo,6,2.4280738
10/12/2017,2017,chla_rfu,yawgoo,p,1.97273235
10/12/2017,2017,chla_rfu,yawgoo,p,2.36177055
10/12/2017,2017,chla_rfu,yawgoo,p,2.2354174
10/16/2017,2017,chla_rfu,warwick,1,5.7697576
10/16/2017,2017,chla_rfu,warwick,1,10.6314046
10/16/2017,2017,chla_rfu,warwick,2,9.5590216
10/16/2017,2017,chla_rfu,warwick,2,7.0815419
10/16/2017,2017,chla_rfu,warwick,3,8.3399288
10/16/2017,2017,chla_rfu,warwick,3,9.5985818
10/16/2017,2017,chla_rfu,warwick,4,5.4069746
10/16/2017,2017,chla_rfu,warwick,4,8.166609
10/16/2017,2017,chla_rfu,warwick,5,7.4688948
10/16/2017,2017,chla_rfu,warwick,5,14.9082525
10/16/2017,2017,chla_rfu,warwick,6,10.2054672
10/16/2017,2017,chla_rfu,warwick,6,8.3033844
10/16/2017,2017,chla_rfu,warwick,p,6.0488965
10/16/2017,2017,chla_rfu,warwick,p,8.0951168
10/16/2017,2017,chla_rfu,warwick,p,8.2282555
10/16/2017,2017,chla_rfu,yawgoo,1,3.3145416
10/16/2017,2017,chla_rfu,yawgoo,1,3.42466265
10/16/2017,2017,chla_rfu,yawgoo,2,2.5018722
10/16/2017,2017,chla_rfu,yawgoo,2,2.87569835
10/16/2017,2017,chla_rfu,yawgoo,3,2.90346145
10/16/2017,2017,chla_rfu,yawgoo,3,2.77795095
10/16/2017,2017,chla_rfu,yawgoo,4,2.82425235
10/16/2017,2017,chla_rfu,yawgoo,4,2.9639992
10/16/2017,2017,chla_rfu,yawgoo,5,2.92270935
10/16/2017,2017,chla_rfu,yawgoo,5,2.9901657
10/16/2017,2017,chla_rfu,yawgoo,6,2.19315185
10/16/2017,2017,chla_rfu,yawgoo,6,3.07128185
10/16/2017,2017,chla_rfu,yawgoo,p,3.323589
10/16/2017,2017,chla_rfu,yawgoo,p,2.0919895
10/16/2017,2017,chla_rfu,yawgoo,p,2.92528165
11/1/2017,2017,chla_rfu,warwick,1,31.08699945
11/1/2017,2017,chla_rfu,warwick,1,34.02474345
11/1/2017,2017,chla_rfu,warwick,2,26.03651015
11/1/2017,2017,chla_rfu,warwick,2,22.77226145
11/1/2017,2017,chla_rfu,warwick,3,36.60422815
11/1/2017,2017,chla_rfu,warwick,3,41.45665035
11/1/2017,2017,chla_rfu,warwick,4,22.57783105
11/1/2017,2017,chla_rfu,warwick,4,21.77580565
11/1/2017,2017,chla_rfu,warwick,5,33.56394695
11/1/2017,2017,chla_rfu,warwick,5,29.11537585
11/1/2017,2017,chla_rfu,warwick,6,29.64456005
11/1/2017,2017,chla_rfu,warwick,6,34.30911565
11/1/2017,2017,chla_rfu,warwick,p,19.17405725
11/1/2017,2017,chla_rfu,warwick,p,19.96898665
11/1/2017,2017,chla_rfu,warwick,p,19.80160975
11/1/2017,2017,chla_rfu,yawgoo,1,3.9866215
11/1/2017,2017,chla_rfu,yawgoo,1,3.9588584
11/1/2017,2017,chla_rfu,yawgoo,2,4.05416655
11/1/2017,2017,chla_rfu,yawgoo,2,3.92085045
11/1/2017,2017,chla_rfu,yawgoo,3,5.10801125
11/1/2017,2017,chla_rfu,yawgoo,3,5.695427
11/1/2017,2017,chla_rfu,yawgoo,4,4.5711545
11/1/2017,2017,chla_rfu,yawgoo,4,4.40799085
11/1/2017,2017,chla_rfu,yawgoo,5,3.65466175
11/1/2017,2017,chla_rfu,yawgoo,5,3.660649
11/1/2017,2017,chla_rfu,yawgoo,6,2.80376265
11/1/2017,2017,chla_rfu,yawgoo,6,2.77662045
11/1/2017,2017,chla_rfu,yawgoo,p,3.4635576
11/1/2017,2017,chla_rfu,yawgoo,p,3.8603127
11/1/2017,2017,chla_rfu,yawgoo,p,3.843371
6/11/2018,2018,chla_rfu,mashapaug,1,13.5026236
6/11/2018,2018,chla_rfu,mashapaug,1,15.1363002
6/11/2018,2018,chla_rfu,mashapaug,2,17.6464215
6/11/2018,2018,chla_rfu,mashapaug,2,16.8829806
6/11/2018,2018,chla_rfu,mashapaug,3,17.1077464
6/11/2018,2018,chla_rfu,mashapaug,3,17.229088
6/11/2018,2018,chla_rfu,mashapaug,4,17.9470258
6/11/2018,2018,chla_rfu,mashapaug,4,16.334992
6/11/2018,2018,chla_rfu,mashapaug,5,13.7855766
6/11/2018,2018,chla_rfu,mashapaug,5,14.7471733
6/11/2018,2018,chla_rfu,mashapaug,6,13.5350878
6/11/2018,2018,chla_rfu,mashapaug,6,5.9239182
6/11/2018,2018,chla_rfu,mashapaug,p,13.8964516
6/11/2018,2018,chla_rfu,mashapaug,p,13.7382995
6/11/2018,2018,chla_rfu,mashapaug,p,12.4221689
6/12/2018,2018,chla_rfu,warwick,1,17.11391105
6/12/2018,2018,chla_rfu,warwick,1,14.92923005
6/12/2018,2018,chla_rfu,warwick,2,16.68903805
6/12/2018,2018,chla_rfu,warwick,2,16.59377425
6/12/2018,2018,chla_rfu,warwick,3,18.50845245
6/12/2018,2018,chla_rfu,warwick,3,18.75557065
6/12/2018,2018,chla_rfu,warwick,4,18.57692885
6/12/2018,2018,chla_rfu,warwick,4,16.88258145
6/12/2018,2018,chla_rfu,warwick,5,17.35863435
6/12/2018,2018,chla_rfu,warwick,5,18.73809675
6/12/2018,2018,chla_rfu,warwick,6,13.82855175
6/12/2018,2018,chla_rfu,warwick,6,19.12367565
6/12/2018,2018,chla_rfu,warwick,p,15.43748105
6/12/2018,2018,chla_rfu,warwick,p,16.85765675
6/12/2018,2018,chla_rfu,warwick,p,15.53451885
6/13/2018,2018,chla_rfu,yawgoo,1,5.98002095
6/13/2018,2018,chla_rfu,yawgoo,1,5.9957652
6/13/2018,2018,chla_rfu,yawgoo,2,7.0004701
6/13/2018,2018,chla_rfu,yawgoo,2,6.72004505
6/13/2018,2018,chla_rfu,yawgoo,3,5.5111084
6/13/2018,2018,chla_rfu,yawgoo,3,7.21303965
6/13/2018,2018,chla_rfu,yawgoo,4,7.7043933
6/13/2018,2018,chla_rfu,yawgoo,4,6.0157227
6/13/2018,2018,chla_rfu,yawgoo,5,4.0654758
6/13/2018,2018,chla_rfu,yawgoo,5,5.93496135
6/13/2018,2018,chla_rfu,yawgoo,6,4.88466465
6/13/2018,2018,chla_rfu,yawgoo,6,6.5761293
6/13/2018,2018,chla_rfu,yawgoo,p,7.58247515
6/13/2018,2018,chla_rfu,yawgoo,p,7.21020125
6/13/2018,2018,chla_rfu,yawgoo,p,6.2598251
6/18/2018,2018,chla_rfu,mashapaug,1,20.39705285
6/18/2018,2018,chla_rfu,mashapaug,1,18.17999635
6/18/2018,2018,chla_rfu,mashapaug,2,20.73686255
6/18/2018,2018,chla_rfu,mashapaug,2,20.52664355
6/18/2018,2018,chla_rfu,mashapaug,3,18.64815495
6/18/2018,2018,chla_rfu,mashapaug,3,23.61154085
6/18/2018,2018,chla_rfu,mashapaug,4,16.29991115
6/18/2018,2018,chla_rfu,mashapaug,4,14.62924665
6/18/2018,2018,chla_rfu,mashapaug,5,15.33503255
6/18/2018,2018,chla_rfu,mashapaug,5,15.58348125
6/18/2018,2018,chla_rfu,mashapaug,6,16.05811495
6/18/2018,2018,chla_rfu,mashapaug,6,15.95256195
6/18/2018,2018,chla_rfu,mashapaug,p,18.64673575
6/18/2018,2018,chla_rfu,mashapaug,p,16.24385275
6/18/2018,2018,chla_rfu,mashapaug,p,15.95531165
6/18/2018,2018,chla_rfu,warwick,1,11.1642255
6/18/2018,2018,chla_rfu,warwick,1,11.3575028
6/18/2018,2018,chla_rfu,warwick,2,11.1764661
6/18/2018,2018,chla_rfu,warwick,2,13.6572277
6/18/2018,2018,chla_rfu,warwick,3,14.8096181
6/18/2018,2018,chla_rfu,warwick,3,14.4733564
6/18/2018,2018,chla_rfu,warwick,4,9.0859845
6/18/2018,2018,chla_rfu,warwick,4,8.7601007
6/18/2018,2018,chla_rfu,warwick,5,10.4605684
6/18/2018,2018,chla_rfu,warwick,5,11.1813446
6/18/2018,2018,chla_rfu,warwick,6,12.9719315
6/18/2018,2018,chla_rfu,warwick,6,13.1248503
6/18/2018,2018,chla_rfu,warwick,p,13.4463878
6/18/2018,2018,chla_rfu,warwick,p,11.5920256
6/18/2018,2018,chla_rfu,warwick,p,11.2562961
6/20/2018,2018,chla_rfu,yawgoo,1,4.783591
6/20/2018,2018,chla_rfu,yawgoo,1,3.80057325
6/20/2018,2018,chla_rfu,yawgoo,2,4.8502047
6/20/2018,2018,chla_rfu,yawgoo,2,4.5419722
6/20/2018,2018,chla_rfu,yawgoo,3,4.130759
6/20/2018,2018,chla_rfu,yawgoo,3,4.9250675
6/20/2018,2018,chla_rfu,yawgoo,4,3.98569015
6/20/2018,2018,chla_rfu,yawgoo,4,3.76668985
6/20/2018,2018,chla_rfu,yawgoo,5,4.7228315
6/20/2018,2018,chla_rfu,yawgoo,5,4.30527625
6/20/2018,2018,chla_rfu,yawgoo,6,5.27787175
6/20/2018,2018,chla_rfu,yawgoo,6,3.83321485
6/20/2018,2018,chla_rfu,yawgoo,p,3.42155815
6/20/2018,2018,chla_rfu,yawgoo,p,4.3353899
6/20/2018,2018,chla_rfu,yawgoo,p,3.58361305
6/25/2018,2018,chla_rfu,mashapaug,1,22.7414382
6/25/2018,2018,chla_rfu,mashapaug,1,14.7440688
6/25/2018,2018,chla_rfu,mashapaug,2,12.3892612
6/25/2018,2018,chla_rfu,mashapaug,2,11.2809547
6/25/2018,2018,chla_rfu,mashapaug,3,12.9347662
6/25/2018,2018,chla_rfu,mashapaug,3,9.5956547
6/25/2018,2018,chla_rfu,mashapaug,4,11.4261566
6/25/2018,2018,chla_rfu,mashapaug,4,10.736248
6/25/2018,2018,chla_rfu,mashapaug,5,15.7706826
6/25/2018,2018,chla_rfu,mashapaug,5,19.0490346
6/25/2018,2018,chla_rfu,mashapaug,6,13.991538
6/25/2018,2018,chla_rfu,mashapaug,6,13.9966826
6/25/2018,2018,chla_rfu,mashapaug,p,12.2972793
6/25/2018,2018,chla_rfu,mashapaug,p,12.0748197
6/25/2018,2018,chla_rfu,mashapaug,p,11.2646339
6/25/2018,2018,chla_rfu,warwick,1,24.3768888
6/25/2018,2018,chla_rfu,warwick,1,22.0970327
6/25/2018,2018,chla_rfu,warwick,2,24.1609043
6/25/2018,2018,chla_rfu,warwick,2,23.7907592
6/25/2018,2018,chla_rfu,warwick,3,25.6082222
6/25/2018,2018,chla_rfu,warwick,3,23.2919991
6/25/2018,2018,chla_rfu,warwick,4,22.7049825
6/25/2018,2018,chla_rfu,warwick,4,22.2892456
6/25/2018,2018,chla_rfu,warwick,5,19.3435186
6/25/2018,2018,chla_rfu,warwick,5,22.3820258
6/25/2018,2018,chla_rfu,warwick,6,NA
6/25/2018,2018,chla_rfu,warwick,6,NA
6/25/2018,2018,chla_rfu,warwick,p,22.4936104
6/25/2018,2018,chla_rfu,warwick,p,23.236739
6/25/2018,2018,chla_rfu,warwick,p,18.5885929
6/29/2018,2018,chla_rfu,yawgoo,1,2.6202867
6/29/2018,2018,chla_rfu,yawgoo,1,3.4043947
6/29/2018,2018,chla_rfu,yawgoo,2,3.42794455
6/29/2018,2018,chla_rfu,yawgoo,2,3.0809058
6/29/2018,2018,chla_rfu,yawgoo,3,2.6754581
6/29/2018,2018,chla_rfu,yawgoo,3,2.8120561
6/29/2018,2018,chla_rfu,yawgoo,4,2.73564105
6/29/2018,2018,chla_rfu,yawgoo,4,3.59984515
6/29/2018,2018,chla_rfu,yawgoo,5,2.34926385
6/29/2018,2018,chla_rfu,yawgoo,5,2.8054923
6/29/2018,2018,chla_rfu,yawgoo,6,4.090844
6/29/2018,2018,chla_rfu,yawgoo,6,3.385679
6/29/2018,2018,chla_rfu,yawgoo,p,2.72925465
6/29/2018,2018,chla_rfu,yawgoo,p,2.90869475
6/29/2018,2018,chla_rfu,yawgoo,p,2.0923443
7/2/2018,2018,chla_rfu,mashapaug,1,13.3692188
7/2/2018,2018,chla_rfu,mashapaug,1,13.8481101
7/2/2018,2018,chla_rfu,mashapaug,2,44.015601
7/2/2018,2018,chla_rfu,mashapaug,2,37.4511801
7/2/2018,2018,chla_rfu,mashapaug,3,27.2285938
7/2/2018,2018,chla_rfu,mashapaug,3,28.5058738
7/2/2018,2018,chla_rfu,mashapaug,4,8.1381363
7/2/2018,2018,chla_rfu,mashapaug,4,8.2755326
7/2/2018,2018,chla_rfu,mashapaug,5,29.584111
7/2/2018,2018,chla_rfu,mashapaug,5,30.6540991
7/2/2018,2018,chla_rfu,mashapaug,6,26.3012353
7/2/2018,2018,chla_rfu,mashapaug,6,26.4903437
7/2/2018,2018,chla_rfu,mashapaug,p,13.6594452
7/2/2018,2018,chla_rfu,mashapaug,p,12.9870992
7/2/2018,2018,chla_rfu,mashapaug,p,12.8294793
7/2/2018,2018,chla_rfu,warwick,1,7.80635395
7/2/2018,2018,chla_rfu,warwick,1,8.28595485
7/2/2018,2018,chla_rfu,warwick,2,14.40448085
7/2/2018,2018,chla_rfu,warwick,2,12.31870035
7/2/2018,2018,chla_rfu,warwick,3,11.33022755
7/2/2018,2018,chla_rfu,warwick,3,12.99282035
7/2/2018,2018,chla_rfu,warwick,4,8.48615075
7/2/2018,2018,chla_rfu,warwick,4,8.88734085
7/2/2018,2018,chla_rfu,warwick,5,7.32267285
7/2/2018,2018,chla_rfu,warwick,5,8.40383715
7/2/2018,2018,chla_rfu,warwick,6,8.02695085
7/2/2018,2018,chla_rfu,warwick,6,6.63081285
7/2/2018,2018,chla_rfu,warwick,p,11.42549135
7/2/2018,2018,chla_rfu,warwick,p,11.27691885
7/2/2018,2018,chla_rfu,warwick,p,10.67828255
7/5/2018,2018,chla_rfu,yawgoo,1,3.12627585
7/5/2018,2018,chla_rfu,yawgoo,1,4.61794375
7/5/2018,2018,chla_rfu,yawgoo,2,3.1759922
7/5/2018,2018,chla_rfu,yawgoo,2,3.26544615
7/5/2018,2018,chla_rfu,yawgoo,3,3.17976195
7/5/2018,2018,chla_rfu,yawgoo,3,3.8225265
7/5/2018,2018,chla_rfu,yawgoo,4,3.5118991
7/5/2018,2018,chla_rfu,yawgoo,4,3.3455866
7/5/2018,2018,chla_rfu,yawgoo,5,5.87704025
7/5/2018,2018,chla_rfu,yawgoo,5,5.52694135
7/5/2018,2018,chla_rfu,yawgoo,6,4.40719255
7/5/2018,2018,chla_rfu,yawgoo,6,4.1249048
7/5/2018,2018,chla_rfu,yawgoo,p,3.63053535
7/5/2018,2018,chla_rfu,yawgoo,p,2.65944775
7/5/2018,2018,chla_rfu,yawgoo,p,2.88430225
7/9/2018,2018,chla_rfu,mashapaug,1,9.72582195
7/9/2018,2018,chla_rfu,mashapaug,2,13.27293495
7/9/2018,2018,chla_rfu,mashapaug,2,10.84202275
7/9/2018,2018,chla_rfu,mashapaug,2,10.77452205
7/9/2018,2018,chla_rfu,mashapaug,3,12.27984975
7/9/2018,2018,chla_rfu,mashapaug,3,12.28605875
7/9/2018,2018,chla_rfu,mashapaug,4,10.69602255
7/9/2018,2018,chla_rfu,mashapaug,4,10.59827515
7/9/2018,2018,chla_rfu,mashapaug,5,11.97844715
7/9/2018,2018,chla_rfu,mashapaug,5,11.80849795
7/9/2018,2018,chla_rfu,mashapaug,6,12.31710375
7/9/2018,2018,chla_rfu,mashapaug,6,12.59287205
7/9/2018,2018,chla_rfu,mashapaug,p,13.87157125
7/9/2018,2018,chla_rfu,mashapaug,p,11.16169755
7/9/2018,2018,chla_rfu,mashapaug,p,13.54994505
7/9/2018,2018,chla_rfu,warwick,1,11.49041975
7/9/2018,2018,chla_rfu,warwick,1,10.26440835
7/9/2018,2018,chla_rfu,warwick,2,10.75057305
7/9/2018,2018,chla_rfu,warwick,2,11.50727275
7/9/2018,2018,chla_rfu,warwick,3,12.79386625
7/9/2018,2018,chla_rfu,warwick,3,11.51090945
7/9/2018,2018,chla_rfu,warwick,4,11.34317775
7/9/2018,2018,chla_rfu,warwick,4,12.12639875
7/9/2018,2018,chla_rfu,warwick,5,12.43170415
7/9/2018,2018,chla_rfu,warwick,5,9.86676625
7/9/2018,2018,chla_rfu,warwick,6,11.20560405
7/9/2018,2018,chla_rfu,warwick,6,10.88646145
7/9/2018,2018,chla_rfu,warwick,p,11.24791395
7/9/2018,2018,chla_rfu,warwick,p,11.23194795
7/9/2018,2018,chla_rfu,warwick,p,11.92265485
7/12/2018,2018,chla_rfu,yawgoo,1,2.771224533
7/12/2018,2018,chla_rfu,yawgoo,1,2.800732067
7/12/2018,2018,chla_rfu,yawgoo,2,2.46643655
7/12/2018,2018,chla_rfu,yawgoo,2,2.6216172
7/12/2018,2018,chla_rfu,yawgoo,3,2.805581
7/12/2018,2018,chla_rfu,yawgoo,3,2.7420718
7/12/2018,2018,chla_rfu,yawgoo,4,2.97309095
7/12/2018,2018,chla_rfu,yawgoo,4,3.0694635
7/12/2018,2018,chla_rfu,yawgoo,5,2.97752595
7/12/2018,2018,chla_rfu,yawgoo,5,2.56835285
7/12/2018,2018,chla_rfu,yawgoo,6,3.74247475
7/12/2018,2018,chla_rfu,yawgoo,6,3.3439013
7/12/2018,2018,chla_rfu,yawgoo,p,1.4886521
7/12/2018,2018,chla_rfu,yawgoo,p,1.70237475
7/12/2018,2018,chla_rfu,yawgoo,p,1.1503503
7/16/2018,2018,chla_rfu,mashapaug,1,24.0529564
7/16/2018,2018,chla_rfu,mashapaug,2,18.2363652
7/16/2018,2018,chla_rfu,mashapaug,2,10.5749914
7/16/2018,2018,chla_rfu,mashapaug,2,22.834041
7/16/2018,2018,chla_rfu,mashapaug,3,17.945784
7/16/2018,2018,chla_rfu,mashapaug,3,20.9764856
7/16/2018,2018,chla_rfu,mashapaug,4,23.9069562
7/16/2018,2018,chla_rfu,mashapaug,4,22.641562
7/16/2018,2018,chla_rfu,mashapaug,5,21.6319786
7/16/2018,2018,chla_rfu,mashapaug,5,20.6690514
7/16/2018,2018,chla_rfu,mashapaug,6,21.3587826
7/16/2018,2018,chla_rfu,mashapaug,6,18.7495834
7/16/2018,2018,chla_rfu,mashapaug,p,20.7510102
7/16/2018,2018,chla_rfu,mashapaug,p,22.919193
7/16/2018,2018,chla_rfu,mashapaug,p,19.6172468
7/16/2018,2018,chla_rfu,warwick,1,14.6112849
7/16/2018,2018,chla_rfu,warwick,1,14.9547313
7/16/2018,2018,chla_rfu,warwick,2,20.65686993
7/16/2018,2018,chla_rfu,warwick,2,21.44263367
7/16/2018,2018,chla_rfu,warwick,3,21.5712191
7/16/2018,2018,chla_rfu,warwick,3,20.9923629
7/16/2018,2018,chla_rfu,warwick,4,16.4755815
7/16/2018,2018,chla_rfu,warwick,4,15.1273415
7/16/2018,2018,chla_rfu,warwick,5,11.9662509
7/16/2018,2018,chla_rfu,warwick,5,11.4572903
7/16/2018,2018,chla_rfu,warwick,6,10.6761981
7/16/2018,2018,chla_rfu,warwick,6,10.2186835
7/16/2018,2018,chla_rfu,warwick,p,17.4950993
7/16/2018,2018,chla_rfu,warwick,p,20.5612809
7/16/2018,2018,chla_rfu,warwick,p,17.8025335
7/16/2018,2018,chla_rfu,yawgoo,1,1.751137575
7/16/2018,2018,chla_rfu,yawgoo,1,1.522025475
7/16/2018,2018,chla_rfu,yawgoo,2,1.452928175
7/16/2018,2018,chla_rfu,yawgoo,2,1.444679075
7/16/2018,2018,chla_rfu,yawgoo,3,2.016838425
7/16/2018,2018,chla_rfu,yawgoo,3,2.231758525
7/16/2018,2018,chla_rfu,yawgoo,4,3.694510225
7/16/2018,2018,chla_rfu,yawgoo,4,3.593880075
7/16/2018,2018,chla_rfu,yawgoo,5,3.181070275
7/16/2018,2018,chla_rfu,yawgoo,5,3.640891075
7/16/2018,2018,chla_rfu,yawgoo,6,2.034445375
7/16/2018,2018,chla_rfu,yawgoo,6,1.717076775
7/16/2018,2018,chla_rfu,yawgoo,p,1.830967575
7/16/2018,2018,chla_rfu,yawgoo,p,2.133656325
7/16/2018,2018,chla_rfu,yawgoo,p,1.719382975
7/18/2018,2018,chla_rfu,mashapaug,1,26.24488863
7/18/2018,2018,chla_rfu,mashapaug,2,28.41293838
7/18/2018,2018,chla_rfu,mashapaug,2,23.77126738
7/18/2018,2018,chla_rfu,mashapaug,2,27.91000938
7/18/2018,2018,chla_rfu,mashapaug,3,28.30738538
7/18/2018,2018,chla_rfu,mashapaug,3,26.66621363
7/18/2018,2018,chla_rfu,mashapaug,4,20.45166988
7/18/2018,2018,chla_rfu,mashapaug,4,21.93695138
7/18/2018,2018,chla_rfu,mashapaug,5,24.75872013
7/18/2018,2018,chla_rfu,mashapaug,5,17.83901138
7/18/2018,2018,chla_rfu,mashapaug,6,30.37830863
7/18/2018,2018,chla_rfu,mashapaug,6,26.16550213
7/18/2018,2018,chla_rfu,mashapaug,p,25.98788038
7/18/2018,2018,chla_rfu,mashapaug,p,28.68325163
7/18/2018,2018,chla_rfu,mashapaug,p,26.10740363
7/18/2018,2018,chla_rfu,warwick,1,13.7221561
7/18/2018,2018,chla_rfu,warwick,1,14.3895349
7/18/2018,2018,chla_rfu,warwick,2,14.1771871
7/18/2018,2018,chla_rfu,warwick,2,10.6547327
7/18/2018,2018,chla_rfu,warwick,3,13.9039911
7/18/2018,2018,chla_rfu,warwick,3,13.1436547
7/18/2018,2018,chla_rfu,warwick,4,12.9256301
7/18/2018,2018,chla_rfu,warwick,4,12.0574345
7/18/2018,2018,chla_rfu,warwick,5,13.6448097
7/18/2018,2018,chla_rfu,warwick,5,15.2011399
7/18/2018,2018,chla_rfu,warwick,6,16.5985197
7/18/2018,2018,chla_rfu,warwick,6,17.6996415
7/18/2018,2018,chla_rfu,warwick,p,13.4565883
7/18/2018,2018,chla_rfu,warwick,p,11.9408827
7/18/2018,2018,chla_rfu,warwick,p,12.9353871
7/31/2018,2018,chla_rfu,yawgoo,1,2.38270375
7/31/2018,2018,chla_rfu,yawgoo,1,2.57287655
7/31/2018,2018,chla_rfu,yawgoo,2,1.79364705
7/31/2018,2018,chla_rfu,yawgoo,2,2.06462555
7/31/2018,2018,chla_rfu,yawgoo,3,2.0253758
7/31/2018,2018,chla_rfu,yawgoo,3,2.03375795
7/31/2018,2018,chla_rfu,yawgoo,4,2.37170495
7/31/2018,2018,chla_rfu,yawgoo,4,2.45064795
7/31/2018,2018,chla_rfu,yawgoo,5,3.0774465
7/31/2018,2018,chla_rfu,yawgoo,5,3.2010943
7/31/2018,2018,chla_rfu,yawgoo,6,3.01336075
7/31/2018,2018,chla_rfu,yawgoo,6,3.14738645
7/31/2018,2018,chla_rfu,yawgoo,p,2.8006138
7/31/2018,2018,chla_rfu,yawgoo,p,2.51486675
7/31/2018,2018,chla_rfu,yawgoo,p,2.82301055
8/2/2018,2018,chla_rfu,mashapaug,1,49.603701
8/2/2018,2018,chla_rfu,mashapaug,2,48.25124775
8/2/2018,2018,chla_rfu,mashapaug,2,47.76783275
8/2/2018,2018,chla_rfu,mashapaug,2,46.17078925
