Date,year,variable,waterbody,site,concentration
7/30/2019,2019,phyco_rfu,mashapaug,5,22.3374333
7/30/2019,2019,phyco_rfu,mashapaug,5,20.1493677
7/30/2019,2019,phyco_rfu,mashapaug,6,14.7908397
7/30/2019,2019,phyco_rfu,mashapaug,6,16.8728511
7/30/2019,2019,phyco_rfu,mashapaug,p,11.6538681
7/30/2019,2019,phyco_rfu,mashapaug,p,10.4723871
7/30/2019,2019,phyco_rfu,mashapaug,p,11.8566735
7/30/2019,2019,phyco_rfu,warwick,1,0.3739806
7/30/2019,2019,phyco_rfu,warwick,1,-0.0148848
7/30/2019,2019,phyco_rfu,warwick,2,0.5191074
7/30/2019,2019,phyco_rfu,warwick,2,0.874482
7/30/2019,2019,phyco_rfu,warwick,3,0.3702594
7/30/2019,2019,phyco_rfu,warwick,3,0.6381858
7/30/2019,2019,phyco_rfu,warwick,4,0.3088596
7/30/2019,2019,phyco_rfu,warwick,4,0.6847008
7/30/2019,2019,phyco_rfu,warwick,5,0.3423504
7/30/2019,2019,phyco_rfu,warwick,5,0.8577366
7/30/2019,2019,phyco_rfu,warwick,6,1.5405768
7/30/2019,2019,phyco_rfu,warwick,6,0.8261064
7/30/2019,2019,phyco_rfu,warwick,p,-0.176757
7/30/2019,2019,phyco_rfu,warwick,p,-0.9563484
7/30/2019,2019,phyco_rfu,warwick,p,-1.0624026
8/1/2019,2019,phyco_rfu,mashapaug,1,16.150008
8/1/2019,2019,phyco_rfu,mashapaug,1,14.1293964
8/1/2019,2019,phyco_rfu,mashapaug,2,15.424374
8/1/2019,2019,phyco_rfu,mashapaug,2,16.4886372
8/1/2019,2019,phyco_rfu,mashapaug,3,16.2355956
8/1/2019,2019,phyco_rfu,mashapaug,3,15.5601978
8/1/2019,2019,phyco_rfu,mashapaug,4,23.2798272
8/1/2019,2019,phyco_rfu,mashapaug,4,29.0365236
8/1/2019,2019,phyco_rfu,mashapaug,5,21.2629368
8/1/2019,2019,phyco_rfu,mashapaug,5,23.8919646
8/1/2019,2019,phyco_rfu,mashapaug,6,26.8633428
8/1/2019,2019,phyco_rfu,mashapaug,6,34.951371
8/1/2019,2019,phyco_rfu,mashapaug,p,21.3094518
8/1/2019,2019,phyco_rfu,mashapaug,p,20.8591866
8/1/2019,2019,phyco_rfu,mashapaug,p,20.857326
8/1/2019,2019,phyco_rfu,warwick,1,3.367686
8/1/2019,2019,phyco_rfu,warwick,1,-0.2660658
8/1/2019,2019,phyco_rfu,warwick,2,2.4913434
8/1/2019,2019,phyco_rfu,warwick,2,-0.5916708
8/1/2019,2019,phyco_rfu,warwick,3,-0.9730938
8/1/2019,2019,phyco_rfu,warwick,3,0.2437386
8/1/2019,2019,phyco_rfu,warwick,4,0.1730358
8/1/2019,2019,phyco_rfu,warwick,4,0.9172758
8/1/2019,2019,phyco_rfu,warwick,5,-0.4130532
8/1/2019,2019,phyco_rfu,warwick,5,-0.7423794
8/1/2019,2019,phyco_rfu,warwick,6,2.4876222
8/1/2019,2019,phyco_rfu,warwick,6,-0.427938
8/1/2019,2019,phyco_rfu,warwick,p,0.4056108
8/1/2019,2019,phyco_rfu,warwick,p,-0.325605
8/1/2019,2019,phyco_rfu,warwick,p,-0.3367686
8/5/2019,2019,phyco_rfu,mashapaug,1,20.6166884
8/5/2019,2019,phyco_rfu,mashapaug,1,14.332822
8/5/2019,2019,phyco_rfu,mashapaug,2,20.8920572
8/5/2019,2019,phyco_rfu,mashapaug,2,15.0671388
8/5/2019,2019,phyco_rfu,mashapaug,3,15.4194124
8/5/2019,2019,phyco_rfu,mashapaug,3,15.7791284
8/5/2019,2019,phyco_rfu,mashapaug,4,13.4322916
8/5/2019,2019,phyco_rfu,mashapaug,4,13.3107324
8/5/2019,2019,phyco_rfu,mashapaug,5,13.6778908
8/5/2019,2019,phyco_rfu,mashapaug,5,21.2741004
8/5/2019,2019,phyco_rfu,mashapaug,6,18.500566
8/5/2019,2019,phyco_rfu,mashapaug,6,13.2958476
8/5/2019,2019,phyco_rfu,mashapaug,p,15.808898
8/5/2019,2019,phyco_rfu,mashapaug,p,19.1306892
8/5/2019,2019,phyco_rfu,mashapaug,p,16.7937756
8/5/2019,2019,phyco_rfu,warwick,1,-1.8661818
8/5/2019,2019,phyco_rfu,warwick,1,-1.7526852
8/5/2019,2019,phyco_rfu,warwick,2,-0.1358238
8/5/2019,2019,phyco_rfu,warwick,2,-2.0689872
8/5/2019,2019,phyco_rfu,warwick,3,-1.8401334
8/5/2019,2019,phyco_rfu,warwick,3,-1.8643212
8/5/2019,2019,phyco_rfu,warwick,4,-1.3340502
8/5/2019,2019,phyco_rfu,warwick,4,-2.1378294
8/5/2019,2019,phyco_rfu,warwick,5,-1.497783
8/5/2019,2019,phyco_rfu,warwick,5,-1.7731518
8/5/2019,2019,phyco_rfu,warwick,6,-2.51181
8/5/2019,2019,phyco_rfu,warwick,6,-1.2410202
8/5/2019,2019,phyco_rfu,warwick,p,-3.181626
8/5/2019,2019,phyco_rfu,warwick,p,-3.3081468
8/5/2019,2019,phyco_rfu,warwick,p,-2.8206696
8/5/2019,2019,phyco_rfu,yawgoo,1,0.9541777
8/5/2019,2019,phyco_rfu,yawgoo,1,0.3538241
8/5/2019,2019,phyco_rfu,yawgoo,2,0.4381713
8/5/2019,2019,phyco_rfu,yawgoo,2,0.2012549
8/5/2019,2019,phyco_rfu,yawgoo,3,0.1597015
8/5/2019,2019,phyco_rfu,yawgoo,3,0.6502797
8/5/2019,2019,phyco_rfu,yawgoo,4,0.5553891
8/5/2019,2019,phyco_rfu,yawgoo,4,0.5522881
8/5/2019,2019,phyco_rfu,yawgoo,5,0.6614433
8/5/2019,2019,phyco_rfu,yawgoo,5,0.4518157
8/5/2019,2019,phyco_rfu,yawgoo,6,0.4282481
8/5/2019,2019,phyco_rfu,yawgoo,6,0.4561571
8/5/2019,2019,phyco_rfu,yawgoo,p,0.3339777
8/5/2019,2019,phyco_rfu,yawgoo,p,0.4518157
8/5/2019,2019,phyco_rfu,yawgoo,p,0.3550645
